"X1","X2","X3","X4","X5","Y"
0.556598324794322,0.437822017120197,0.955918067367747,0.377821131143719,0.0717989783734083,4.06956390865239
0.637350903823972,0.672057604184374,0.637050735065714,0.292130581801757,0.977665522834286,4.14606275291971
0.819346384145319,0.620930005097762,0.935516939265653,0.0821368077304214,0.999313914217055,4.91927818858294
0.225896678864956,0.333857709541917,0.0822897602338344,0.393344042124227,0.11514674150385,0.644330219419452
0.769930467940867,0.871917952550575,0.538024129113182,0.749498164048418,0.591853785561398,5.1620563028247
0.320032246876508,0.606136121088639,0.882596991956234,0.355375905288383,0.917109164875001,4.87670640164876
0.0310833966359496,0.742638933472335,0.793602505000308,0.000888579990714788,0.814263012027368,3.95169284405354
0.554717238992453,0.0197130879387259,0.147147368406877,0.408874409971759,0.766240233089775,0.990877127831321
0.727046030806378,0.478693955345079,0.630721526918933,0.397265484556556,0.145707497838885,3.35335349507919
0.876121516805142,0.766316546592861,0.201682382030413,0.0784712082240731,0.237145338207483,1.57046516895512
0.739296033978462,0.31680455012247,0.576410547364503,0.652265740325674,0.187737577129155,2.59881777600716
0.284345023334026,0.424443160183728,0.509458561427891,0.685923974961042,0.793714124709368,2.80230518491041
0.855338163441047,0.608508074190468,0.749449450988322,0.961740829749033,0.515415216097608,4.95849971049257
0.88048766227439,0.22783833113499,0.580873834202066,0.193703268188983,0.947817153064534,1.73724241765583
0.0351652009412646,0.82335312734358,0.22368658403866,0.830149835208431,0.681697307853028,2.1765330593801
0.610589232295752,0.870095607126132,0.955859860638157,0.992609131149948,0.384640663629398,7.62428698558833
0.839055044343695,0.0976227694191039,0.502336336765438,0.949127046857029,0.229913804447278,1.54072643522239
0.380401768023148,0.0370370345190167,0.709431227995083,0.178732107393444,0.260555472224951,0.345111792813617
0.967689119512215,0.73998475400731,0.511099645169452,0.397944849915802,0.151289263274521,4.20540695897516
0.838138706749305,0.917131524765864,0.68388999812305,0.0718437959440053,0.964611099101603,5.26082552655884
0.33285076613538,0.342726568225771,0.852832308970392,0.662557773292065,0.0660377847962081,2.98710182397622
0.791398976230994,0.334820818388835,0.393876821035519,0.151517754420638,0.994659709744155,1.50358331623822
0.329634609166533,0.46633273572661,0.265898667043075,0.909890754381195,0.393196997465566,1.72392145740549
0.60877562337555,0.31509675248526,0.599029254633933,0.112844243878499,0.311676094774157,1.6767269630829
0.315868108300492,0.582488151965663,0.680552655132487,0.106620901497081,0.652642135275528,3.0072367059088
0.688598980428651,0.090325542492792,0.549938507610932,0.950235378695652,0.572942105820403,1.59825433128013
0.258595664752647,0.219078722875565,0.939513362478465,0.0896076343487948,0.743526572128758,1.38625216538299
0.97998455632478,0.0350050870329142,0.291570794768631,0.438943804474548,0.502233452629298,1.48030000772356
0.404420968843624,0.0477392370812595,0.313698057550937,0.919227980310097,0.0292931802105159,0.745966177287065
0.216097659431398,0.3535671250429,0.125976532930508,0.0387723247986287,0.643092481885105,-0.0971231705637232
0.404784276382998,0.911820685490966,0.745987741043791,0.696065092924982,0.229812067933381,6.24155992846738
0.852555607678369,0.822973472299054,0.688863327493891,0.142532130470499,0.290257551474497,5.02624544240202
0.113187528448179,0.359031213447452,0.283811960136518,0.67889911821112,0.728553282329813,1.67565108108956
0.698177981656045,0.976850656559691,0.706651747692376,0.284799895249307,0.7512747424189,6.27698305871216
0.365913672372699,0.481286322465166,0.950256251031533,0.758382746716961,0.273771025240421,4.44578847374305
0.788281085668132,0.653001779457554,0.864174327580258,0.780570850940421,0.555412824032828,5.91998844559857
0.0989616725128144,0.218807922443375,0.953903845511377,0.433150818804279,0.300008926773444,2.09056874374171
0.348690598737448,0.155117528513074,0.561891504330561,0.869753243867308,0.306239709956571,1.42406906981981
0.248949929606169,0.924045338993892,0.93640062911436,0.416820573154837,0.422962971264496,7.50012254057045
0.189652462955564,0.974207164952531,0.169686676701531,0.564457970904186,0.946838510455564,2.26142721634003
0.643339200876653,0.736025718273595,0.476439322344959,0.370066375238821,0.758136166958138,3.74181713406454
0.10482201189734,0.843034134246409,0.0959279611706734,0.0832325299270451,0.46716019581072,0.213880751851558
0.848742211004719,0.383884402690455,0.890252466546372,0.125457591610029,0.15519818267785,3.18658493345593
0.556457601720467,0.0192299142945558,0.919059761334211,0.637175211450085,0.249915549298748,1.14339109692514
0.268988290801644,0.524941751267761,0.766782191349193,0.926910733105615,0.341133318841457,3.84531271765982
0.33676851214841,0.73270335001871,0.958515399135649,0.908823176519945,0.604864625493065,6.51566684958564
0.796661069616675,0.370138109428808,0.306024045916274,0.559701955644414,0.632739001419395,2.32735270280704
0.960053435759619,0.478124601766467,0.789972486440092,0.939274500822648,0.403737532906234,4.38747599898704
0.590832247631624,0.0703322987537831,0.419859010726213,0.70940748276189,0.87866076384671,1.69742666902443
0.833922759862617,0.617740968242288,0.860247475793585,0.172700366238132,0.193067649146542,4.81906468525652
0.312280245823786,0.780685988254845,0.813179439399391,0.112621169071645,0.472382649080828,4.93436974801138
0.886811649892479,0.389275290537626,0.758959828875959,0.622007415862754,0.292192291468382,3.72003794389383
0.624164954759181,0.37988772476092,0.665780656971037,0.576383151113987,0.201636474346742,3.04369238449122
0.38789651542902,0.590328007936478,0.148821153910831,0.438408371293917,0.150389584479854,1.35758405525564
0.0407184241339564,0.865936503745615,0.897296770010144,0.168623836245388,0.535885627148673,5.97120964274302
0.0342661030590534,0.90966058219783,0.300076463958248,0.441852309508249,0.747271374100819,2.66729452097097
0.448531022528186,0.399823697749525,0.772470576688647,0.424626883817837,0.368193798465654,3.24721215957363
0.697671863716096,0.783352085622028,0.925678025698289,0.616290332516655,0.634617700707167,7.16904481365004
0.387518462957814,0.336966154398397,0.693746819859371,0.640871795127168,0.819624989992008,3.04387583322918
0.389273768989369,0.514450102113187,0.912458030739799,0.844662292627618,0.0410970614757389,4.37969943107374
0.582537879003212,0.454481658991426,0.151501665590331,0.725024779792875,0.622604749631137,1.81936229693117
0.571411171229556,0.100394390057772,0.624013198306784,0.907761072274297,0.234314030269161,1.39300982370283
0.801038265926763,0.911025662906468,0.885353962425143,0.740356663707644,0.891384573886171,8.13170488947632
0.752801470691338,0.463194726034999,0.173214761773124,0.753032275475562,0.066103586461395,1.68765757006789
0.485899352934211,0.349975989200175,0.382830442860723,0.70685813925229,0.829950584098697,2.38326572139898
0.0830005970783532,0.414004861842841,0.213227488799021,0.364928736584261,0.943200723733753,1.09375029631675
0.61424177326262,0.0722132662776858,0.408123502507806,0.736723396927118,0.641623405972496,1.55315548597282
0.811702816747129,0.491614398080856,0.804988398915157,0.0493778579402715,0.115721258800477,3.34996074712301
0.547422752948478,0.106258089886978,0.878422885900363,0.70394893665798,0.469950100639835,1.87923214208328
0.9042859505862,0.253244883613661,0.608358174329624,0.151542284991592,0.605678134132177,1.81951558379663
0.115512571996078,0.626170194707811,0.438115053111687,0.459786290302873,0.577475010650232,2.74980559646239
0.202281062724069,0.431020037271082,0.929233634844422,0.163943535881117,0.120996988145635,3.10565629776612
0.0532729434780777,0.961002115393057,0.294627781258896,0.21352855511941,0.15927693946287,2.1292458574153
0.955184067133814,0.0804820065386593,0.0632066435646266,0.996229063719511,0.566508988151327,1.4781574309823
0.807626020163298,0.0740245159249753,0.956614798400551,0.156213561538607,0.72113850293681,1.07239540038357
0.741088798735291,0.0356388569343835,0.215598992304876,0.747107974486426,0.320517964661121,1.27331600710143
0.586185292806476,0.387334781466052,0.61875178408809,0.749471414834261,0.534386207582429,3.11209030508332
0.328558471985161,0.683834097580984,0.49684799509123,0.681158510968089,0.393854775466025,3.55560966734587
0.270747517002746,0.955898413434625,0.545352945104241,0.716636928962544,0.243669440271333,4.82785964970856
0.83865193137899,0.961134888930246,0.631279796594754,0.945936199976131,0.0420894690323621,5.89996390611282
0.794511720305309,0.611297019058838,0.111286951694638,0.446358195506036,0.38806375162676,1.71874502991158
0.964748330414295,0.576200258685276,0.699462019372731,0.773702929029241,0.227515567326918,4.57351835604175
0.206761493580416,0.376221850747243,0.340950941201299,0.00420544296503067,0.752635437063873,0.456506703831503
0.212659220676869,0.197877156082541,0.338531272951514,0.800767346983775,0.32874707155861,1.18216907246151
0.294234778499231,0.277671196265146,0.690865358570591,0.520078907255083,0.726690562441945,2.43466862774313
0.77195105003193,0.989693293813616,0.187624760903418,0.962348973378539,0.211177384015173,2.53847583327685
0.165170028107241,0.167698063189164,0.287240839796141,0.968389858724549,0.95039999880828,1.34363057962439
0.567043385934085,0.134834453929216,0.675309114856645,0.476108457194641,0.407527355011553,1.72166712703736
0.527468590531498,0.248183568706736,0.359235290437937,0.306559342192486,0.0947813068050891,1.28267263299306
0.569885727250949,0.440583038376644,0.64982364885509,0.47951451735571,0.833071425557137,3.42851718367286
0.414118982618675,0.289148274343461,0.899599602213129,0.46784397913143,0.826855021994561,3.04508881551733
0.906625106232241,0.174999965587631,0.155347402440384,0.279790098080412,0.328367328969762,1.16324017246463
0.152377338847145,0.196101582841948,0.659062441904098,0.600617786170915,0.562085791723803,1.79972746153401
0.0745018785819411,0.97690120129846,0.998126219958067,0.327858114847913,0.614643447566777,8.05453078246315
0.995808306382969,0.739219423383474,0.319602910429239,0.537889591883868,0.183362735435367,3.257989326918
0.292078364174813,0.327868199674413,0.936221391428262,0.0901854815892875,0.708227629540488,2.23086422644613
0.145801458507776,0.0339585444889963,0.951273964019492,0.780140725197271,0.895746587309986,1.28615898870503
0.970438936958089,0.763009013375267,0.859405866358429,0.984190262621269,0.749308736762032,6.82952408121347
0.762418868020177,0.475008353823796,0.307953702053055,0.585624347208068,0.365830039605498,2.42958041374115
0.888810028322041,0.448388397693634,0.503523045917973,0.763197989668697,0.792321088956669,3.49999022862261
0.878002399113029,0.614962368970737,0.125524918781593,0.712187249213457,0.909457853762433,2.3895319741417
0.793498858110979,0.632029381580651,0.448278034105897,0.259613522328436,0.909954451024532,3.05054173324587
0.0495532958302647,0.6514622871764,0.12253995006904,0.49076703353785,0.450507178204134,1.14011809853836
0.389061920810491,0.314791741082445,0.416521275183186,0.0569698521867394,0.236500877188519,0.824114782301496
0.0567522544879466,0.584710985422134,0.512902238639072,0.1089649470523,0.563625782029703,1.98048881688689
0.682235779473558,0.66564745362848,0.842278651194647,0.0162742198444903,0.518420139094815,4.43317091990673
0.294998727040365,0.0469335843808949,0.28655924461782,0.582644887734205,0.459314430831,0.953921796014204
0.60032758093439,0.297115208348259,0.0165578701999038,0.358815209474415,0.963025067234412,0.943447336647332
0.51372620719485,0.111065255710855,0.376426440896466,0.0262219894211739,0.828576428582892,0.144599290224241
0.751809796085581,0.760785585502163,0.800714893499389,0.138577471021563,0.183250247966498,5.25327980722439
0.00592636968940496,0.505914165638387,0.250580696389079,0.651919096475467,0.346109712263569,1.50838452427368
0.593520784052089,0.00671760831028223,0.58107977733016,0.779380748514086,0.860502935713157,1.48577758209125
0.684023675275967,0.398044087691233,0.831505897222087,0.0252445060759783,0.124319682363421,2.63118196308537
0.0826239243615419,0.348636870272458,0.201178297167644,0.378305132966489,0.100140979280695,0.809397756639209
0.283672906691208,0.633925152244046,0.481996786314994,0.298289949540049,0.0191679133567959,2.71718631325462
0.677676300518215,0.889889056328684,0.0797532070428133,0.440759595716372,0.781623472925276,1.7293633777406
0.987694032024592,0.570591948693618,0.0379139487631619,0.478127922862768,0.80986787006259,1.74347730621487
0.350239257561043,0.732382834888995,0.446469916496426,0.981105376733467,0.342479255981743,3.28674073146847
0.952934621367604,0.242862446932122,0.357119141612202,0.351773401955143,0.869793121470138,1.92853923677592
0.202759980689734,0.249134798767045,0.466616932069883,0.862163305049762,0.533651270903647,1.67227934512665
0.490082947304472,0.657010514521971,0.286066360305995,0.319262843346223,0.413250806275755,2.11531833653495
0.550317730754614,0.00635657249949872,0.791987537639216,0.0587471993640065,0.735599693842232,-0.0131605998372915
0.307427199790254,0.520980115048587,0.621402690187097,0.589671329595149,0.704217282822356,3.56914920423699
0.661692893132567,0.0462762573733926,0.402222890872508,0.168426046380773,0.0307170576415956,0.527264185419106
0.0174687064718455,0.118314490420744,0.228455170523375,0.6911999466829,0.0104105994105339,0.509846698105498
0.299010107060894,0.898689896101132,0.841292406432331,0.0512844391632825,0.723128533689305,5.69899981609325
0.295546535169706,0.660071569494903,0.56482625938952,0.594384467694908,0.922718312125653,4.05523860323248
0.463456218829378,0.9361787205562,0.918517630547285,0.441061852499843,0.959214679896832,7.85161903547855
0.37939150002785,0.996935331029817,0.0507823606021702,0.268945090938359,0.924984985264018,0.809968636890988
0.72472061519511,0.145654727006331,0.015287441201508,0.483398543437943,0.872185352491215,1.34702856923692
0.0217962707392871,0.867819007718936,0.259241867111996,0.668017886113375,0.418714936822653,2.34743716809353
0.161029094364494,0.384826118592173,0.75038852635771,0.779640595428646,0.995438779471442,3.41861684919391
0.56691914005205,0.792865923605859,0.842564816819504,0.741890933830291,0.180059056496248,6.26902905111753
0.745969898533076,0.671809536172077,0.881494288798422,0.000240230932831764,0.205891762627289,4.70677043100219
0.410933647304773,0.754713123897091,0.454598348820582,0.82568617281504,0.940098423743621,4.03470936988955
0.740046245977283,0.368901331909001,0.851166343549266,0.0479935638140887,0.265504273353145,2.62198971264759
0.214640883496031,0.174048578133807,0.648736024275422,0.0732345476280898,0.073700545122847,0.555033801493091
0.0612147685606033,0.920546875102445,0.107080196496099,0.780462837778032,0.268699044361711,1.24737471294421
0.754344212822616,0.802978481864557,0.159618141828105,0.949362043756992,0.572478508111089,2.2843911122028
0.723418279085308,0.539870440494269,0.457570071332157,0.25760319782421,0.699658430879936,2.68646652300759
0.0499664524104446,0.0443146699108183,0.740099948830903,0.294935346115381,0.239635120145977,0.359991977302366
0.190456212731078,0.713095549726859,0.756015999242663,0.383618588326499,0.803285981994122,4.83459926841509
0.405881933169439,0.344907129416242,0.565869378158823,0.297067723004147,0.916401283117011,2.07238922902083
0.185065425466746,0.461630932055414,0.901931410422549,0.193146927282214,0.0800464183557779,3.28844446597389
0.615984478965402,0.528566857101396,0.0652741405647248,0.43923244276084,0.322328041540459,1.23632383736955
0.953444218728691,0.441833026241511,0.689668784616515,0.993691763142124,0.433333609485999,3.78168524439552
0.256888050120324,0.986704668262973,0.724626549752429,0.0170378924813122,0.124959990847856,5.2221931209235
0.00440261582843959,0.650756061542779,0.818081302801147,0.715377765474841,0.477095430949703,4.83106712597137
0.574059203732759,0.883372096577659,0.77416423195973,0.24490575469099,0.0803664405830204,5.93589678489602
0.167692024959251,0.155381785007194,0.919017462292686,0.551926671294495,0.850703953066841,2.01821827492319
0.695045375730842,0.483769734622911,0.949808139819652,0.194944212911651,0.173767674481496,4.16698599311452
0.54081593407318,0.948345778975636,0.922608334803954,0.445396079681814,0.432802737224847,7.92341103462296
0.732261471450329,0.951496295165271,0.91435248311609,0.397403310751542,0.488898917101324,8.01064407081328
0.258219171315432,0.626525675877929,0.631895225727931,0.602068107109517,0.666475465986878,4.08354081414222
0.336479652207345,0.169569035992026,0.235838877502829,0.687933586537838,0.0803123030345887,0.977877216645332
0.162904585013166,0.250945907086134,0.189564029686153,0.847367942333221,0.0690133245661855,0.791999483071962
0.206271929899231,0.281839844072238,0.0805415220092982,0.927389933960512,0.812258081743494,1.10397553131101
0.62716787471436,0.523547305492684,0.68101962748915,0.100250669755042,0.936476431321353,2.9750041905564
0.605044866912067,0.171374002005905,0.453322891844437,0.49921771325171,0.0338604329153895,1.50258783051503
0.524837417062372,0.838575013214722,0.935265008825809,0.623433051863685,0.985853225458413,7.65977265870787
0.828975345008075,0.352888312423602,0.448872573673725,0.964798210887238,0.19560507312417,2.37816641346399
0.771910129347816,0.880809220019728,0.574925236636773,0.603478936245665,0.429426853079349,5.34848384586577
0.0753934958484024,0.00670776329934597,0.697198471520096,0.752282132860273,0.266301524359733,0.534147238574548
0.248797880718485,0.0893894911278039,0.381765572587028,0.476028471719474,0.68614545580931,1.04634222082888
0.432364837499335,0.358854818157852,0.35473389364779,0.70273931697011,0.930694516049698,2.34104779200563
0.682866266928613,0.394464659504592,0.717448621056974,0.673986142501235,0.545571954688057,3.57893295581416
0.319606510689482,0.849634343991056,0.415942809777334,0.338252999819815,0.990779443876818,3.35705151549079
0.10799937392585,0.428200111957267,0.00627634953707457,0.544138415018097,0.000654905801638961,0.408009721379373
0.587710515363142,0.431092419428751,0.537709142081439,0.62590504810214,0.985931257484481,3.30160621115495
0.778327028499916,0.708575204480439,0.338030241196975,0.540392404189333,0.110546989133582,3.02161648449956
0.724677725927904,0.171162867452949,0.289234872441739,0.709385939640924,0.72927420027554,1.88935950953106
0.550315157976002,0.311687593581155,0.430946705164388,0.406075230333954,0.636287623317912,1.99464146142039
0.0573813584633172,0.710890094051138,0.691862492356449,0.453304482623935,0.148148726904765,4.25720027241875
0.00276169250719249,0.542155624600127,0.625565614318475,0.772980199893937,0.668536835815758,3.40349742268559
0.209754613460973,0.803232447709888,0.653296988690272,0.546436327509582,0.695586252259091,5.01745447672036
0.696557391667739,0.639129174873233,0.754233329091221,0.935394740197808,0.135929566109553,4.80559363045154
0.0391897922381759,0.122873885789886,0.980851406231523,0.0475286312866956,0.795492087258026,0.358706236542212
0.696739008650184,0.541321894619614,0.578127756714821,0.324436728144065,0.209730440983549,3.29738571771685
0.369169730925933,0.690595275722444,0.257607885403559,0.515628203051165,0.0470539843663573,2.06847902764042
0.901128731667995,0.669159675016999,0.63679584977217,0.0726460386067629,0.94678498711437,3.72638822843289
0.80432249722071,0.732234937604517,0.022734985454008,0.484296842012554,0.897690998157486,1.55110083623533
0.920109884114936,0.174198005814105,0.919953402364627,0.390052184695378,0.285281627206132,2.46568651848338
0.503762955078855,0.109938153997064,0.983147847699001,0.0558685786090791,0.706586419371888,0.75559905579838
0.873717267299071,0.4312594672665,0.777730737347156,0.538884294219315,0.373855570098385,4.03491840560964
0.98331046407111,0.862730421125889,0.782404434401542,0.904781968099996,0.201917132595554,6.68160531010257
0.69767670542933,0.860425600549206,0.122383391717449,0.666237686527893,0.903907555388287,2.39945235820175
0.782187291653827,0.646826958283782,0.188284419476986,0.103772768517956,0.104090641019866,1.2882444530779
0.697894719429314,0.22031643264927,0.139624725561589,0.163520310306922,0.973033616552129,0.645133719284962
0.418594603426754,0.273584508802742,0.272640029666945,0.918038231087849,0.736531426664442,1.67418472089865
0.359012983273715,0.638254556804895,0.438602555310354,0.680214688647538,0.9834416101221,3.49630356637797
0.957905862713233,0.746485157171264,0.577874249778688,0.351030604681,0.901972797932103,4.67333828278072
0.945552975172177,0.186861579073593,0.892048797570169,0.894689266104251,0.181858365889639,2.58705177094294
0.333638387965038,0.353826279286295,0.745139972306788,0.229459572350606,0.913350216345862,2.34064931379601
0.168013172922656,0.326314639765769,0.563656531507149,0.668094113236293,0.888762639835477,2.48096882210455
0.0187063058838248,0.87456884002313,0.642704459838569,0.648800157941878,0.454037548275664,5.05520529048761
0.671906379749998,0.714832457713783,0.166385732358322,0.613752859411761,0.362732137553394,2.12723759709611
0.298598421970382,0.114852132974193,0.209805896738544,0.913808953016996,0.692021137103438,1.12077688254467
0.469018692849204,0.429559040116146,0.067418138962239,0.741005210438743,0.198491574730724,1.08237599197066
0.254924922715873,0.708416818641126,0.506521820789203,0.969513653079048,0.0676818583160639,3.3367373869679
0.771626751404256,0.134044266538695,0.58535172464326,0.27395755588077,0.189564619679004,1.39796376786945
0.124223225750029,0.759590812493116,0.144480652641505,0.163813179591671,0.956105788005516,0.687663285895691
0.268245633225888,0.667992280330509,0.490083466982469,0.372273244196549,0.774321458535269,3.18236176200347
0.921145350206643,0.810529349837452,0.207244814140722,0.847140983212739,0.678495197324082,2.93806803927341
0.104496985673904,0.0705331461504102,0.0194605379365385,0.817525255028158,0.535857500741258,0.696860266864928
0.373296319739893,0.156295082531869,0.724066321738064,0.317352616460994,0.317684874171391,1.39029672857675
0.634267818648368,0.124032464111224,0.523262860020623,0.531771137146279,0.680805117823184,1.76800133147348
0.957648507552221,0.376850182423368,0.915219386573881,0.537129128118977,0.707941395463422,4.35844017925631
0.788710053777322,0.176378878764808,0.713518425589427,0.931552255293354,0.476193409180269,2.25484450232915
0.526876379270107,0.571487731067464,0.546049189288169,0.361613433342427,0.528407037025318,3.26188668690862
0.355987479211763,0.693563555600122,0.685433052713051,0.530274004442617,0.433844440383837,4.63613848225037
0.745432996889576,0.686402606312186,0.359183507040143,0.25874220370315,0.82556845783256,2.70646379264113
0.0623492107260972,0.403813266893849,0.535970822442323,0.599217963637784,0.0606910150963813,2.10086122759141
